job_key,job_id,job_kind,title,company_name,company_industry,company_stage,company_size,location,salary,experience,education,benefits,detail_update_time,detail_recruit_count,detail_labels,match_reason,source_url,page_url,job_url,first_seen_at,last_seen_at,job_intro,company_intro
unknown:1961419985,1961419985,unknown,内容安全策略运营,58同城,互联网,不需要融资,10000人以上,北京-大山子,15-25k,3-5年,本科,发展空间大 | 扁平管理 | 岗位晋升,90天前更新,招1人,发展空间大 | 扁平管理 | 岗位晋升,标题领域词=内容安全; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpneironganquan/,https://www.liepin.com/zpneironganquan/pn4/,https://www.liepin.com/job/1961419985.shtml,2026-04-14T14:01:30+08:00,2026-06-04T14:08:00+08:00,1、 负责内容安全风险审核能力的建设，对内容安全风险（涉政、涉黄、涉暴、违禁）等有较好的防控治理经验，能把解决方案快速转化为线上实时的防控策略，在以上几个风险领域具备专业的防控和对抗理解 2、 有抽象思维能力，能结合风险舆情，在内容、账户等场景的不同业务流程中抽离出共性问题，协调相关算法、研发和审核资源，确定优化方向不断提升中台治理能力 3、 能通过数据分析挖掘平台风险，结合敏感词库、内容和图片的算法模型、行为模型等多项能力打造内容安全风控策略，对风控效果和风控效率负责 岗位要求： 1、 本科及以上学历（优先），3年以上风控策略运营或相关分析工作经验 2、 数据处理能力，熟练使用SQL\EXCEL等数据提取和处理工具,"58同城，遵循“开放协作、简单可信、学习成长、创新进取”的企业核心价值观，以“让生活简单美好”为企业使命，以“人人信赖的生活服务平台”为愿景。业务覆盖招聘、房产、汽车、二手、本地生活服务及金融等各个领域，旗下拥有安居客、转转、58到家、人人车、赶集网、中华英才网、58魔方、爱房、驾校一点通、58数科、58同镇、58部落等。

2005年12月，58同城创立于北京，并于2013年10月31日，正式于纽交所挂牌上市，2015年58同城先后完成安居客、中华英才网并购，同年11月正式合并赶集网。58同城不断进行AI、大数据、VR可视化、智能化技术创新，完善用户服务标准化和保障体系，为客户提供更专业、高效的服务，全方位的市场营销解决方案，让用户更安心，让更多人生活简单美好。

2021年，58同城全面向产业化布局发展，公司以“4+N”投资布局发展战略，围绕招聘、房产、汽车、本地生活服务等各个事业群，通过内部孵化、投资等向N个创新的细分业务方向发展，打通上下游服务产品链，逐步完成生活服务信息流程的在线化和一体化解决方案。"
unknown:1956035545,1956035545,unknown,安全合规运营（内容安全方向）,58同城,互联网,不需要融资,10000人以上,北京-酒仙桥,18-30k·15薪,3-5年,本科,发展空间大 | 扁平管理 | 岗位晋升,90天前更新,招1人,发展空间大 | 扁平管理 | 岗位晋升,标题领域词=内容安全; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpneironganquan/,https://www.liepin.com/zpneironganquan/pn4/,https://www.liepin.com/job/1956035545.shtml,2026-04-14T14:01:30+08:00,2026-06-04T14:08:00+08:00,"工作职责：
1、负责内容安全监管工作，从监管对接、政策解读、方案协同、方案落地和验收推动公司合规建设；
2、负责公司内容安全规则体系运营工作，制定和完善相关管控规则和制度；
3、与GR、PR、法务等部门建立良好的沟通机制，了解监管动向解读监管尺度，并转化为可落地的安全解决方案；
4、持续优化集团的监管系统，制度平台等合规系统。
任职资格：
1、本科及其以上学历，3年以上内容安全领域相关工作经验者优先；
2、具有较丰富的内容安全政策解读的经验、制定内容安全防控标准和流程的经验。","58同城，遵循“开放协作、简单可信、学习成长、创新进取”的企业核心价值观，以“让生活简单美好”为企业使命，以“人人信赖的生活服务平台”为愿景。业务覆盖招聘、房产、汽车、二手、本地生活服务及金融等各个领域，旗下拥有安居客、转转、58到家、人人车、赶集网、中华英才网、58魔方、爱房、驾校一点通、58数科、58同镇、58部落等。

2005年12月，58同城创立于北京，并于2013年10月31日，正式于纽交所挂牌上市，2015年58同城先后完成安居客、中华英才网并购，同年11月正式合并赶集网。58同城不断进行AI、大数据、VR可视化、智能化技术创新，完善用户服务标准化和保障体系，为客户提供更专业、高效的服务，全方位的市场营销解决方案，让用户更安心，让更多人生活简单美好。

2021年，58同城全面向产业化布局发展，公司以“4+N”投资布局发展战略，围绕招聘、房产、汽车、本地生活服务等各个事业群，通过内部孵化、投资等向N个创新的细分业务方向发展，打通上下游服务产品链，逐步完成生活服务信息流程的在线化和一体化解决方案。"
unknown:1977634395,1977634395,unknown,内容安全策略运营,BIGO LIVE,互联网,D轮及以上融资,5000-10000人,广州-洛溪,18-35k·16薪,2年以上,本科,五险一金 | 年终奖金 | 绩效奖金 | 带薪年假,90天前更新,招1人,五险一金 | 年终奖金 | 绩效奖金 | 带薪年假 | 餐费补贴,标题领域词=内容安全; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpneironganquan/,https://www.liepin.com/zpneironganquan/pn3/,https://www.liepin.com/job/1977634395.shtml,2026-04-14T14:01:30+08:00,2026-06-04T14:08:00+08:00,"岗位职责
1、风控体系建设：全面理解平台内容生态及风险类型，参与搭建和优化风控治理体系，重点关注语音房场景，制定可执行的策略方案，推动机人审策略、模型能力迭代
2、风险监测与复盘：理解业务场景，并基于平台规则与外部舆情、负面反馈，建立风控检测指标，追踪策略、模型整体效果，定期进行复盘，总结经验并提出改进方向，优化具体策略，为策略的投入产出比负责
3、沟通与项目推进：能清晰表达业务诉求和风险判断，高效协同产品、审核、算法、政策合规等多方，推动项目闭环落地

任职要求
1、教育背景：本科及以上学历，有机审/风控策略从业经验、完整项目经历优先
2、经验要求：2年以上内容风控/策略运营/风险治理相关风险对抗的实战经验
3、专业能力：熟悉整体审核链路及常见风险处置方式，能独立进行风险特征挖掘、制定风控策略。熟悉策略引擎的使用，了解模型工作流程，能结合业务场景提出模型需求并进行效果验证
4、数据分析：有一定数据敏感性，并至少掌握一种数据分析工具（如SQL、Python等），能基于数据量化分析的方式提出风控策略迭代方案、验证风控效果
5、综合能力：主动自驱，沟通与推动力强，能高效与协作方对齐目标，推动需求落地；思维逻辑清晰，具备优秀的文档撰写与表达能力","【关于BIGO】

BIGO 于2014年成立，是一家高速发展的科技公司。BIGO 基于强大的音视频处理技术、全球音视频实时传输技术、人工智能技术、CDN 技术，推出了一系列音视频类社交及内容产品，包括Bigo Live、Likee等。目前，BIGO 在全球已拥有近4亿月活用户，产品及服务已覆盖超过150个国家和地区。为了让用户更积极、自在、安全地感受世界的精彩，BIGO 一直不懈地探索前沿技术，提升自身研发水平，现已在中国（北京、上海、广州）、新加坡和美国（硅谷）建立了5个研发中心。BIGO 深耕本地化运营和本土团队建设，拥有产品、运营、营销、业务等全方位本土化落地能力，已在全球建立30余个本地办公室。使命连接美好世界，传递快乐生活愿景成为影响10亿人生活的内容平台。

 

【BIGO发展历程】

2014年11月——BIGO成立

2016年3月——海外视频直播应用 - Bigo Live上线

2017年7月——创意产品全球头部的创意短视频社交应用 - Likee在全球上线

2017年12月——Likee获得Google Play 多个奖项

2018年6月——BIGO完成D轮融资，成功超过3亿美元

2020年3月——第⼀季度社交及通讯应⽤全球下载排⾏Likee跻身前六名

2020年12月——Bigo Live位列全球⾮游戏类应⽤收⼊年度榜单第⼗位

2021年1月——旗下产品全球⽉活数近4亿，全球员工8000人；BIGO 点亮迪拜塔、纽约时代⼴场等全球30多个城市地标，拓宽泛娱乐新版图

2021年6月——Bigo Live位列2021上半年全球娱乐应⽤收⼊榜单第九位

 

【全球化产品，月活用户近4亿】

Bigo Live---全球视频直播社交平台，月活跃用户超过 2800 万；2021年第三季度月活达3100万，营收同比增长8.6%

Likee---全球短视频创作平台，登顶应用排行；移动端月活跃用户超过 1 亿，2021年第三季度月活用户达7680万，营收同比增长58.1%

 

【企业主页】

公司官网*******************

请关注“BIGO 招聘”微信公众号，获得更多企业及招聘动态

 

【公司地址】

广州万达办公室：广州市番禺区万达广场B1栋

北京办公室：北京市朝阳区望京利泽西街东湖国际中心A座2-3层

上海办公室：上海市黄浦区淮海中路381号中环广场办公大楼23层2339室

佛山办公室：佛山市桂城南海区荣耀国际金融中心14-15层

成都办公室：成都市高新区天府三街大有智慧广场迈普大厦1栋8层"
unknown:1959167725,1959167725,unknown,内容安全评估负责人,Baidu,"互联网,IT服务,计算机软件",已上市,10000人以上,北京-西北旺,15-30k·16薪,1-3年,本科,,90天前更新,招1人,,标题领域词=内容安全; 标题岗位词=评估; 公司标签=互联网,https://www.liepin.com/zpneironganquan/,https://www.liepin.com/zpneironganquan/pn4/,https://www.liepin.com/job/1959167725.shtml,2026-04-14T14:01:30+08:00,2026-06-04T14:08:00+08:00,"工作职责

-制定和实施内容安全评估策略，确保我们的产品符合内部和外部政策和法规要求
-对接内容评估团队，指导评估团队书写并沉淀系统、全面的内容安全评估集合
-关注内容监管政策和行业动态，进行相关专项分析研究，形成业务建议
-分析内容安全相关的问题，与技术、产品、法务、运营等相关部门沟通和协作解决
任职资格

-本科及以上学历，具备两年以上内容安全相关工作经验优先
-熟悉互联网行业相关政策和法规，对内容安全评估有一定了解
-具备良好的沟通和协调能力，能够有效跨团队协作解决问题
-有责任心，耐心细致，主动学习，执行能力强","百度，全球最大的中文搜索引擎、最大的中文网站。2000年1月创立于北京中关村。
 百度拥有数千名研发工程师，这是中国乃至全球最为优秀的技术团队，这支队伍掌握着世界上最为先进的搜索引擎技术，使百度成为中国掌握世界尖端科学核心技术的中国高科技企业，也使中国成为美国、俄罗斯、和韩国之外，全球仅有的4个拥有搜索引擎核心技术的国家之一。
 从创立之初，百度便将“让人们最便捷地获取信息，找到所求”作为自己的使命，成立以来，公司秉承“以用户为导向”的理念，不断坚持技术创新，致力于为用户提供“简单，可依赖”的互联网搜索产品及服务，其中包括：以网络搜索为主的功能性搜索，以贴吧为主的社区搜索，针对各区域、行业所需的垂直搜索，Mp3搜索，以及门户频道、IM等，全面覆盖了中文网络世界所有的搜索需求，根据第三方权威数据，百度在中国的搜索份额超过80%。"
unknown:1979945427,1979945427,unknown,风控运营(A172541),PayerMax,互联网,500-999人,,上海-塘桥,15-25k,3-5年,本科,,4月21日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/pn1/,https://www.liepin.com/job/1979945427.shtml,2026-04-14T14:01:30+08:00,2026-06-04T14:08:00+08:00,"职位描述
核心业务运营：负责国际支付业务中的拒付（Chargeback）、争议（Dispute）、申诉（Appeal）等风控流程的日常运营与处理，确保操作合规、高效。监控风险指标，对异常交易及风险事件进行及时响应与处置，保障业务安全。
流程优化与提效：持续分析现有风控运营流程，识别瓶颈与改进点，推动流程优化与自动化，提升处理效率与准确性。设计并落地标准化操作手册（SOP），协同技术团队推进系统化解决方案。
数据驱动与自动化建设：基于历史数据与业务经验，挖掘风险特征，构建并迭代风控规则与模型。主导或参与风控工具、自动化处理系统的需求设计、测试与落地，降低人工干预比例。
风险水位管理与协作：动态监控拒付率、欺诈率等核心风险指标，制定并执行风险管控策略。协同支付渠道、业务团队及外部合作机构，优化风险协查与处理机制，平衡风险与用户体验。
团队管理与绩效提升：具备风控运营团队管理经验，能够制定并落实团队绩效考核标准，提升整体运营质量与效率。负责相关业务培训与知识沉淀，提升团队专业能力。

职位要求
本科及以上学历，金融、经济、计算机、统计学等相关专业优先。
3-5年支付风控运营经验，其中至少2年专注于国际支付争议/拒付处理。
熟悉国际卡组织（Visa/Mastercard等）及第三方支付机构（PayPal等）的争议处理规则、拒付流程及行业风控标准。
具备数据敏感性和分析能力，熟练使用SQL、Excel等工具进行数据分析，有Python/R等分析经验者优先。
具备风控流程优化或系统化项目落地经验，能够独立撰写需求文档并推动实施。
逻辑清晰，原则性强，具备出色的风险识别与判断能力。
学习能力强，能够快速适应业务变化与跨境支付监管环境。
具备良好的跨团队沟通与协作能力，能够高效对接技术、产品、渠道等多方团队。


加分项
具备良好的英文读写能力，可独立处理英文争议工单或对接海外渠道。
拥有反欺诈、信用风险等相关领域经验，或熟悉跨境电商、金融科技行业风控特点。
持有相关专业认证（如EC-Council、反欺诈协会证书等）。","PayerMax是一家植根新兴市场，布局全球业务的金融科技公司，致力于提供专业的全球跨境支付解决方案,服务涵盖全球收单、付款、收款等领域,旨在为全球商户提供更安全、便捷的一站式支付体验。

基于多年深耕新兴市场的经验,PayerMax持续布局全球业务,打破地域和货币的限制,为商户提供全球范围内的支付选择,让支付变得更加普惠和便捷,让客户的每一分钟和每一分钱都得到回报。"
unknown:1962525883,1962525883,unknown,资深风控运营专家（游戏方向）,SHEIN,互联网,10000人以上,,上海-淮海路,25-45k,3-5年,本科,五险一金 | 年终奖金 | 绩效奖金 | 带薪年假,90天前更新,招1人,五险一金 | 年终奖金 | 绩效奖金 | 带薪年假 | 团队聚餐 | 节日礼物 | 定期体检 | 餐费补贴 | 加班补贴 | 发展空间大,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/pn2/,https://www.liepin.com/job/1962525883.shtml,2026-04-14T14:01:30+08:00,2026-06-04T14:08:00+08:00,"岗位职责:
1.基于历史数据及专家经验，通过数据分析和挖掘，设计针对游戏方向的的安全策略，并且持续优化；
2.完成游戏业务场景的关键风险识别和策略制定，独立执行风险行为的监控与分析，减少或者杜绝平台业务中可能出现的风险损失；
3.负责推动完善与优化风控体系与工具；
4.与市场、数据、产品、技术团队深度合作，整体把握具体风控场景解决方案的推进。


任职要求:
1.本科以上学历，工科类专业优先；
2.游戏风控策略关联、数据挖掘、机器学习等互联网相关工作经验3-5年以上；
3.突出的逻辑思维、解决问题能力，优秀的沟通协调能力和较强的抗压能力。","SHEIN是一家全球时尚和生活方式在线零售商，为全球超过150个国家和地区的消费者提供丰富且具性价比的时尚产品，让人人尽享时尚之美。

-全球Top5独角兽企业
-2022、2023购物类APP下载量全球Top1
-2024全球Top3时尚零售商"
unknown:1962525881,1962525881,unknown,资深风控运营专家（游戏方向）,SHEIN,互联网,10000人以上,,南京-小行,25-45k,3-5年,本科,五险一金 | 年终奖金 | 绩效奖金 | 带薪年假,90天前更新,招1人,五险一金 | 年终奖金 | 绩效奖金 | 带薪年假 | 团队聚餐 | 节日礼物 | 定期体检 | 餐费补贴 | 加班补贴 | 发展空间大,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/pn2/,https://www.liepin.com/job/1962525881.shtml,2026-04-14T14:01:30+08:00,2026-06-04T14:08:00+08:00,"岗位职责:
1.基于历史数据及专家经验，通过数据分析和挖掘，设计针对游戏方向的的安全策略，并且持续优化；
2.完成游戏业务场景的关键风险识别和策略制定，独立执行风险行为的监控与分析，减少或者杜绝平台业务中可能出现的风险损失；
3.负责推动完善与优化风控体系与工具；
4.与市场、数据、产品、技术团队深度合作，整体把握具体风控场景解决方案的推进。


任职要求:
1.本科以上学历，工科类专业优先；
2.游戏风控策略关联、数据挖掘、机器学习等互联网相关工作经验3-5年以上；
3.突出的逻辑思维、解决问题能力，优秀的沟通协调能力和较强的抗压能力。","SHEIN是一家全球时尚和生活方式在线零售商，为全球超过150个国家和地区的消费者提供丰富且具性价比的时尚产品，让人人尽享时尚之美。

-全球Top5独角兽企业
-2022、2023购物类APP下载量全球Top1
-2024全球Top3时尚零售商"
unknown:1976859197,1976859197,unknown,风控运营专家,万联易达集团,互联网,融资未公开,1000-2000人,北京-望京,25-45k,5年以上,本科,五险一金 | 年终奖金 | 带薪年假 | 节日礼物,90天前更新,招1人,五险一金 | 年终奖金 | 带薪年假 | 节日礼物 | 公司规模大,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/pn1/,https://www.liepin.com/job/1976859197.shtml,2026-04-14T14:01:30+08:00,2026-06-04T14:08:00+08:00,"岗位职责：
风控战略与体系建设：
制定并执行平台全面的风险管理战略、政策和流程，构建与业务发展相匹配的全流程风控体系。
主导搭建平台的核心信用体系，包括用户信用模型的设计、信用分的计算规则、信用标签体系及信用权益/限制策略，并推动其与智能定价、订单匹配等核心流程深度融合。
建立并完善风险识别、评估、预警、处置和复盘的闭环机制，定期输出风控报告，向管理层汇报风险状况。

全链路风险管控：
用户准入风险： 建立多维度的用户资质审核（企业/个人）与验真机制，从源头杜绝虚假运力和虚假货主。
交易与履约风险： 实时监控交易链路，防控欺诈交易、虚假报价、恶意竞价、运费诈骗、货物丢失/损坏、运输纠纷等风险。
金融与支付风险： 设计与业务场景结合的金融风控策略，防控盗刷、套现、骗贷、坏账等风险，保障平台与用户的资金安全。
数据与信息安全风险： 制定策略防止数据泄露、信息爬取、隐私违规等，保障平台和用户数据安全。
运营与内部风险： 建立内控机制，防范内部操作风险与合规风险。

系统与流程优化：
作为业务需求的最终出口，与产品、技术、数据团队紧密协作，将风控策略和信用体系逻辑转化为清晰的产品需求和技术开发需求，推动风控系统与工具的落地与迭代。
优化风险调查与处置流程，提升团队处理效率与准确性。

团队管理与行业洞察：
负责风控团队的搭建、培训和管理，提升团队专业能力。
持续研究物流行业及互联网金融领域的新型风险特征和防控手段，引入前沿风控技术和理念。
任职要求：
学历专业： 本科及以上学历，金融、数学、统计学、计算机、法律等相关专业优先。
行业经验： 8年以上风险管理工作经验，必须具备5年以上互联网交易平台、金融科技、物流平台或网络货运行业风控团队管理经验。有从0到1搭建平台级风控和信用体系成功经验者尤佳。
专业能力： 精通各类风险识别与防控方法，对信用模型、规则策略、反欺诈、数据安全等领域有深刻理解和实战经验。
数据驱动： 具备极强的数据分析和逻辑思维能力，能熟练使用SQL、Python等工具进行数据提取和分析，依赖数据制定策略、评估效果。
业务理解： 深刻理解物流平台业务模式和潜在风险点，具备优秀的商业敏感度和风险平衡能力。","北京万联易达控股集团有限公司是由中泽集团出资设立的产业互联网公司，致力于打造基于人工智能等前沿科技的全行业的产业互联生态系统。

公司的目标是将全球领先的数字技术应用于国民经济中的所有行业企业。基于此目标构建了AI应用平台、商品交易平台、物流服务平台和数智金融平台四大核心基础服务平台，并通过赋能吸引各类产业平台、产业链企业、服务机构入驻生态，打造共建、共享、共赢的开放式产业互联网生态系统。"
unknown:1976096367,1976096367,unknown,风控运营专家,万联易达集团,互联网,融资未公开,1000-2000人,北京-大山子,30-50k·14薪,8年以上,本科,五险一金 | 年终奖金 | 股票期权 | 带薪年假,90天前更新,招1人,五险一金 | 年终奖金 | 股票期权 | 带薪年假 | 领导好 | 发展空间大 | 扁平管理,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/pn1/,https://www.liepin.com/job/1976096367.shtml,2026-04-14T14:01:30+08:00,2026-06-04T14:08:00+08:00,"岗位职责：
​​1、构建信用风控体系与模型​​
设计托运人/承运人信用评级模型，覆盖付款能力、运力真实性、历史履约等维度
开发反欺诈策略，拦截高风险交易
建立动态风控规则库，结合行业黑名单、交易行为数据实时更新模型参数
​​2、全流程风险监控与迭代​​
监控交易全链路风险指标
建立风险预警系统，实时监测运价波动、区域供需失衡等潜在风险
牵头制定应急预案
​​3、资源整合与生态构建​​
对接央行征信、第三方数据服务商，接入物流行业专属数据源
推动与金融机构合作开发运费保理、信用贷款等金融产品，降低平台坏账风险
联合行业协会建立行业信用联盟，共享高风险运力/货主黑名单
​​4、数据驱动决策与团队赋能​​
构建风控驾驶舱
指导团队运用机器学习模型优化风控策略
定期组织风控案例复盘

任职要求：
1. 行业经验​​
8年以上风控管理经验，有物流/供应链金融风控体系搭建经验优先
熟悉物流行业欺诈模式，具备反欺诈策略设计能力
​​2. 核心能力​​
精通信用评级模型开发，能基于业务场景定制风险评估指标
强数据分析能力：熟练进行风控数据建模
资源整合能力：能联动金融机构、数据供应商构建风控生态
​​3. 核心素质​​
风险敏感度：能预判行业风险趋势
决策魄力：在数据不完整时快速制定应急风控方案
合规意识：熟悉物流行业监管要求","北京万联易达控股集团有限公司是由中泽集团出资设立的产业互联网公司，致力于打造基于人工智能等前沿科技的全行业的产业互联生态系统。

公司的目标是将全球领先的数字技术应用于国民经济中的所有行业企业。基于此目标构建了AI应用平台、商品交易平台、物流服务平台和数智金融平台四大核心基础服务平台，并通过赋能吸引各类产业平台、产业链企业、服务机构入驻生态，打造共建、共享、共赢的开放式产业互联网生态系统。"
unknown:1965769115,1965769115,unknown,风险运营经理,上海即科智能技术集团有限公司,互联网,A轮融资,100-499人,上海-江湾,25-35k,5-10年,本科,,90天前更新,招1人,,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/job/1965769115.shtml,2026-05-08T12:24:46+08:00,2026-06-04T14:08:00+08:00,"工作职责：

1、根据实际的业务情况，负责风险策略的监控和优化，为风险管理提供决策支持；

2、持续性推动规则模型、策略的执行落地，可对风险预警异常情况进行深入分析并提出独立的风险判断，对业务风险指标进行跟踪分析及优化；

3、风险流程 SOP 制定，根据不同产品制定差异化操作流程，从业务风险视角出发，定位当前风险策略的漏水点并优化 

4、监控操作风险，审核的策略，防止和发现欺诈点。保障公司放款安全性。

任职要求：

1、本科及以上学历，5年以上风险运营方面工作经验，有风控相关行业经验优先；

2、精通运营项目管理工具，有强的沟通协调能力，作为负责人承担产品风险治理的工作，协调推进各方达到项目目标。","即科集团 Geex Group 成立于2014年4月，由国际知名投资机构红杉资本投资，服务国内数十家持牌金融机构、数万家商户以及数千万消费者。即科集团 Geex Group 深耕“场景”，为持牌金融机构提供小额分散的优质资产，同时以普惠信用赋能消费场景，助力实体经济发展，推动幸福消费。
 
即科集团传承GE基因，秉承即时和科学的服务理念，实现公司的科学治理。高效的处理业务问题，提供良好的客户体验，保护消费者权益；用科学的方法控制业务风险，保证公司的稳健运营，并助力所服务行业的规范化和可持续发展。
 
即科集团荟萃国际国内一流科技菁英，创始人和SVP全是海外背景，核心管理团队硕博占比90%，核心技术人才占比32%，技术投入每年增长115%，核心员工来自包括美国运通、GE金融、花旗银行、平安银行、交通银行、建设银行、华为、德勤、腾讯、微软、阿里、百度等国际国内知名的金融机构和互联网巨头。
 
即科金融的核心员工来自包括美国运通、GE金融、Capital One、花旗银行、中信银行、平安银行、交通银行、建设银行、兴业银行、德勤、腾讯、微软、新浪等大型金融机构或互联网巨头。"
