job_key,job_id,job_kind,title,company_name,company_industry,company_stage,company_size,location,salary,experience,education,benefits,detail_update_time,detail_recruit_count,detail_labels,match_reason,source_url,page_url,job_url,first_seen_at,last_seen_at,job_intro,company_intro
unknown:1980105513,1980105513,unknown,下沉市场-风控运营专家,美团,"生活服务,互联网,生活服务O2O",已上市,10000人以上,北京,18-35k·15薪,3-5年,本科,核心岗位,今日更新,招1人,核心岗位,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/job/1980105513.shtml,2026-04-14T14:01:30+08:00,2026-04-19T12:25:05+08:00,"美团核心本地商业-下沉市场发展部于2015年成立，通过招募优质的合作商伙伴并对其业务经营能力、组织能力等赋能，以期为下沉城市提供一站式的本地生活服务。
下沉市场发展部的业务场景涵盖了外卖餐饮、团购、拼好饭、闪购、医药等多元化的生活服务领域，同时搭建了一套稳定、高效的即时配送网络，为更多本地用户提供品质化、多样化、便捷高效的生活服务体验，为当地商户提供数字化发展机遇、提升数字化水平，为社会创造更多的就地就业机会。
截至2024年6月，下沉市场发展部已开拓全国4000+县区市，帮助百万商户实现本地生活服务数字化，日订单量突破千万，为数十万名骑手提供就业岗位，让本地生活服务逐渐成长为地方新基建，实现美团“帮助大家吃得更好，生活更好”的使命！

岗位职责
1.风险识别：负责业务风险防控，通过数据分析挖掘风险特征，对虚假交易、作弊等风险进行识别。
2.风险治理：对接风控结合当前业务运营阶段，设计风险管控方案，并持续优化迭代，实现虚假率的降低。
3.风险预防：对业务风险高发场景制定预防措施，消除或减少风险发生的概率。
4.效率提升：推动风控策略持续升级，不断迭代配套风控产品，提升风控作业效率。 


岗位基本需求
1.本科及以上学历，3年及以上风控或数据分析工作经验；
2.具备良好数据分析能力和风控意识，思维缜密，善于从细节中发现问题，能熟练使用SQL数据提取、数据可视化分析工具；
3.具备良好的沟通能力、项目推进能力和工作韧性，能主动协调多部门成员，建设项目效果衡量指标，确保方案高效落地，达到预期成果并持续优化；
4.主动性强能深入业务方学习了解业务逻辑及作业链路。


岗位亮点
1.能综合了解业务运作模式全场景； 
2.业务复杂协同部门较多，对综合能力提升有较大帮助；
3.对接全国2000+城市，策略制定和项目推动专业性强；","美团是一家科技零售公司。美团以“零售+科技”的战略践行“帮大家吃得更好，生活更好”的公司使命。
自2010年3月成立以来，美团持续推动服务零售和商品零售在需求侧和供给侧的数字化升级，和广大合作伙伴一起努力为消费者提供品质服务。2018年9月20日，美团在港交所挂牌上市。
美团始终以客户为中心，不断加大在新技术上的研发投入。美团会和大家一起努力，更好承担社会责任，更多创造社会价值。"
unknown:1978797943,1978797943,unknown,商业产品风控运营,美团,"生活服务,互联网,生活服务O2O",已上市,10000人以上,北京,25-35k·15薪,1年以下,本科,稳定,今日更新,招1人,稳定,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/job/1978797943.shtml,2026-04-14T14:01:30+08:00,2026-04-19T12:25:05+08:00,"商业增值部是服务于美团核心本地商业客户的增值服务平台，覆盖餐饮、即时零售、医药、休闲娱乐、丽人医美、生活服务、酒旅度假等业务领域。我们致力于构建健康的本地商业生态，通过为平台客户和消费者提供符合其需求的多元、便捷、高效的商业产品和服务，帮助生态伙伴提高效率、优化经营、实现持续健康发展，推动本地商业数字化营销的发展，促进商业生态繁荣。作为本地商业的头部平台，我们为产品、运营、商务、技术、商业分析等领域人才提供广阔的发展空间。诚邀你加入美团商业增值团队，共筑本地商业的健康繁荣生态！

岗位职责
1.负责商业产品风控运营工作，包括但不限于了解行业、理解商业产品等运营工作；
2.负责制定并执行商业产品风控策略，保障平台商家及供给方合规经营；
3.负责监控商业产品风控指标，及时发现并解决风险问题；
4.参与商业产品风控规则的优化和完善，提升风控效率和准确性。

岗位基本需求
1.大学本科及以上学历，风险管理、统计学、金融等相关专业优先；
2.具备1年以上相关工作经验，熟悉商业产品风控运营流程和方法；
3.具备良好的数据分析能力和风险识别能力，能独立分析和解决问题；
4.具备较强的沟通能力和团队合作精神，能有效协调内外部资源。

岗位亮点
1.可以在商业产品风控领域积累经验，拓展职业发展空间；
2.参与商业产品风控策略制定和执行，实现个人能力提升；
3.提供良好的职业发展平台。","美团是一家科技零售公司。美团以“零售+科技”的战略践行“帮大家吃得更好，生活更好”的公司使命。
自2010年3月成立以来，美团持续推动服务零售和商品零售在需求侧和供给侧的数字化升级，和广大合作伙伴一起努力为消费者提供品质服务。2018年9月20日，美团在港交所挂牌上市。
美团始终以客户为中心，不断加大在新技术上的研发投入。美团会和大家一起努力，更好承担社会责任，更多创造社会价值。"
unknown:1981420093,1981420093,unknown,服务风险策略运营,美团,"生活服务,互联网,生活服务O2O",已上市,10000人以上,北京-小营,30-50k·15薪,5-10年,本科,补充商业险 | 全薪病假 | 福利年假 | 平台发展,今日更新,招1人,补充商业险 | 全薪病假 | 福利年假 | 平台发展,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/job/1981420093.shtml,2026-04-14T14:01:30+08:00,2026-04-19T12:25:05+08:00,"美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的团队，更是一块理想的实战场地，舞台广阔，欢迎你来尽情施展。

岗位职责
1.服务风险策略制定：深入了解美团生态业务模式，挖掘各业务场景的风险行为和风险特征，构建服务风险体系及运营机制。机制涵盖制定服务风险入口、升级、流转等标准，并对风险进行可视化呈现；
2.服务风险策略运营：持续监测风险态势，及时预警各个部分的策略、规则落地执行过程及结果达成的风险，追溯风险发生源头，归集同类风险并复盘分析，制定有效的风险解决方案，推进方案落地并持续优化。
3.服务风险策略产品落地：协同产研部门推动和跟进风险策略在系统产品的线上化、标准化，实现策略落地，推动产品工具迭代；参与各类风险模型的体系设计和落地应用，持续跟踪模型应用效果，提出优化建议和改进方案

岗位基本需求
1.本科以上学历，8年以上运营经验，有客诉及风险相关行业、产品运营经历、数据处理分析能力的经验优先；
2.对风险理解较深，对行业保持关注和洞见，能够敏锐的把握政策及风险的动态变化；
3.熟悉服务行业交付团队管理及流程，具备与产研技术团队沟通协调的能力；
4.优秀的逻辑思维能力与数据敏感性，思路开阔，有创新的想法，能持续学习；
5.具备良好的职业道德，认真负责，主动担当。

岗位亮点
1.和优秀的伙伴一起共事，全面提升自身管理能力和业务能力；
2.全业务条线/跨平台事业，有机会提升多业务思考的视角和跨业务沟通的能力；
3.完整的晋升体制和广阔的成长空间，让你有充足的机会成就更好的自己。","美团是一家科技零售公司。美团以“零售+科技”的战略践行“帮大家吃得更好，生活更好”的公司使命。
自2010年3月成立以来，美团持续推动服务零售和商品零售在需求侧和供给侧的数字化升级，和广大合作伙伴一起努力为消费者提供品质服务。2018年9月20日，美团在港交所挂牌上市。
美团始终以客户为中心，不断加大在新技术上的研发投入。美团会和大家一起努力，更好承担社会责任，更多创造社会价值。"
unknown:1979966809,1979966809,unknown,风控运营（审核岗）,美团,"生活服务,互联网,生活服务O2O",已上市,10000人以上,上海-长白新村,10-15k·15薪,1年以下,本科,团队氛围,今日更新,招1人,团队氛围,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/job/1979966809.shtml,2026-04-14T14:01:30+08:00,2026-04-19T12:25:05+08:00,"大众点评作为国内重要的本地生活消费决策参考平台，多年来深耕本地生活消费领域，深受广大用户的信任和喜爱。我们的业务覆盖了吃喝玩乐游购娱等生活场景，通过极具辨识度和公信力的”星级“和”评价“产品，为数亿用户提供了全面、可信的消费决策依据。为更好满足用户探索城市的需求，大众点评在原有星级和评价的基础上，以信息流产品形式，助力用户发现更多好去处。大量优秀年轻同学的加入，为我们的团队注入了澎湃活力。我们相信，真实的生活是不可替代的，真实的感受是值得记录的，真实的美好是要被看到的。希望优秀的你能和我们一起，帮助广大用户在大众点评上发现更多好去处，找到属于自己的人间烟火气，共创美好生活。

岗位职责
1、负责商户及用户投诉评价、用户、商户等客诉处理，保证客诉处理时效及准确性，并协调客服团队解答会员以及商户提出的疑问，顾虑，推动客诉处理流程的持续优化；
2、通过日常客诉处理，主动推进审核SOP优化迭代；
3、通过日常客诉处理，主动发现策略漏过误伤，并推进反哺策略优化。

岗位基本需求
学历要求： 本科及以上学历；
专业经验： 1年以上风控审核或运营相关经验，有评价反作弊、交易/账号风险等相关审核经验者优先；
核心素质： 对风险有敏锐感知，具备严密的逻辑思维能力和优秀的风险意识，能从细节中发现异常；
通用能力： 熟练使用办公软件，具备一定的数据分析能力，善于发现并解决问题；
工作态度： 工作细致耐心，责任心强，能适应高重复性及复杂的工作内容，对工作产出质量严格把关；
沟通协作： 具备优秀的沟通表达能力与团队协作意识，能积极主动推动问题解决。

具备以下者优先
1年以上风控审核或运营相关经验，有评价反作弊、交易/账号风险等相关审核经验者优先

岗位亮点
平台公信力是大众点评App核心业务之一，随着消费者的需求日益变化，公信力策略也需要不断的自我突破，机遇与挑战并存。实战方法论沉淀、完善的培养体系、通畅的发展通道。","美团是一家科技零售公司。美团以“零售+科技”的战略践行“帮大家吃得更好，生活更好”的公司使命。
自2010年3月成立以来，美团持续推动服务零售和商品零售在需求侧和供给侧的数字化升级，和广大合作伙伴一起努力为消费者提供品质服务。2018年9月20日，美团在港交所挂牌上市。
美团始终以客户为中心，不断加大在新技术上的研发投入。美团会和大家一起努力，更好承担社会责任，更多创造社会价值。"
unknown:73189377,73189377,unknown,数据风控运营（天府通核心业务线）,某成都知名互联网公司,互联网,融资未公开,100-499人,锦江区,13-15k,3年以上,本科,,4月17日更新,招1人,五险一金 | 领导好 | 发展空间大 | 公司规模大 | 管理规范,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/a/73189377.shtml,2026-04-14T14:01:30+08:00,2026-04-19T12:25:05+08:00,"一、职位亮点
1、核心场景：直接服务于千万级用户的金融科技项目，你的模型将影响真实的风控决策。
2、技术实战：深度参与从数据清洗、特征工程到模型部署、迭代的全链路。
3、稳定项目：天府通国企背景项目，业务场景明确，数据源丰富，适合长期深耕。
二、
你将负责：
1、模型构建与开发：基于海量金融及用户行为数据，利用机器学习算法搭建并优化分类模型体系；
2、数据挖掘与分析：深入挖掘业务数据，寻找高价值特征，协同技术伙伴完成数据清洗、整合及特征工程，确保模型输入的质量与有效性。
3、工具化与运营：负责风控流程的自动化建设，开发并维护自动化数据分析及监控工具，提升风控策略的部署效率和准确性。
4、迭代与验证：持续跟踪模型表现，结合业务反馈进行模型的验证、调优和迭代，确保风控策略在业务发展中的适应性与先进性。
三、任职资格：
1、全日制本科及以上学历，数学、统计学、计算机科学、金融工程等理工科专业优先。
2、3年以上数据挖掘或信贷风控建模经验，有信贷风控模型全流程落地经验，对贷前、贷中策略有深刻理解。
3、熟练掌握SQL/Python/R等分析工具，熟悉常用机器学习库及建模流程，对各类主流模型算法有实际应用经验。
4、加分项目：
有银行、消费金融、融资担保等持牌金融机构风控系统建设或运营经验者优先。
有成功搭建自动化风控分析工具或平台案例者优先。
四、薪资待遇
13000-15000/月+五险一金+其他福利",
unknown:1980561157,1980561157,unknown,运营风控岗,上海聚均科技有限公司,"科技金融,互联网,云计算/大数据",A轮融资,100-499人,上海-联洋,15-30k,3-5年,本科,五险一金 | 带薪年假 | 餐费补贴 | 扁平管理,4月17日更新,招2人,五险一金 | 带薪年假 | 餐费补贴 | 扁平管理 | 高端医疗保险,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/pn2/,https://www.liepin.com/job/1980561157.shtml,2026-04-14T14:01:30+08:00,2026-04-19T12:25:05+08:00,"岗位职责：
1、负责供应链金融风控体系的搭建、完善和优化，制定并持续改进风险管理的各项制度、政策、操作规程和业务流程。
2、覆盖债权类业务和货权类业务的贷前、贷中到贷后的全流程风险管控，包括资料审核、风险识别与评估、审批意见出具、关键环节监督、持续监控及预警响应等。
3、参与项目调研，关注业务中的风险管控，将风险管控节点融入公司获客类平台的交易流程。
4、基于大数据风控特点，设计并优化评级打分卡和风险模型；利用多维数据（如第三方数据、舆情监控）进行风险分析和监控。
5、参与新产品的设计与评审，从风险控制要点出发提供合理化建议；对相关业务人员进行风险知识和产品的培训。
6、与业务部门、技术部门、资金方及外部合作伙伴等进行有效沟通，协调落实风控措施，推动风险管理要求的执行。
7、依据平台数据分析结果，定期迭代优化风控指标、规则、模型、画像等内容，旨在使模型更贴合业务场景使用。

任职资格：
1、金融、经济、法律、数学、统计等相关专业本科及以上学历。
2、3年以上供应链金融、银行对公信贷、保理、融资租赁、担保等行业的风控相关工作经验。有银行或知名金融机构的对公业务、风险管理经历者优先。
3、熟悉产业链、银行对公信贷业务，精通应收账款融资、货押融资、预付款融资等常见产品的风险点和管控措施。
4、能独立进行风险审核，对市场风险有独立见解，能敏锐识别风险。
5、能独立进行数据分析，并提供业务操作指导，熟悉风险计量方法和风险缓释技术。
6、了解相关金融法律法规和监管政策。
7、具有较强的团队合作意识、担当精神、执行能力；学习意愿强，责任心强。具备较好的组织推动能力、较强的责任心、优秀的沟通、表达、协调能力和学习能力，抗压力强。","聚均科技是上海市高新技术企业，融合全球先进的物联网、区块链、云计算、大数据、人工智能等全场景数字科技手段，为金融机构产业金融服务的数字化转型提供整体解决方案，服务金融机构高质量数字化转型。
聚均科技拥有多项技术资质和专利。公司通过了 ISO9001质量管理体系认证、ISO20000 信息技术服务管理体系认证、ISO27001 信息安全管理体系认证、CMMI V2.0 三级认证，旗下产业数字金融服务平台通过信息系统安全等级保护（2.0版）三级复测。同时，公司还参与了国家信息安全标准制定，助力金融机构在安全合规、核心技术国产化、国密改造等方面取得超前优势。
经过多年的探索、创新、实践，聚均科技获得了诸多权威机构认可。公司作为产业数字金融综合服务商入选“2021 IDC 中国 FinTech 50”，旗下产业数字金融服务平台入选工信部国家产融合作平台优秀案例，“产业数字金融模式研究与应用”荣获“2021 数博会科技成果优秀项目奖”等。
聚均科技遵循数字经济时代“融合、生态、赋能”的客观规律，愿与客户建立价值共生、合作共赢的长期伙伴关系；同时不忘初心，致力于为系统性解决产业链上中小企业融资难、融资贵问题，为实现经济运行降本增效、中国经济高质量发展贡献自己的力量。"
unknown:73577739,73577739,unknown,办公安全运营工程师【互联网大厂】AI安全风险 主机与攻防 base杭州,某杭州互联网上市公司,互联网,已上市,10000人以上,杭州,35-50k·16薪,5-10年,学历不限,,4月17日更新,招1人,五险一金 | 发展空间大 | 公司规模大,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/pn1/,https://www.liepin.com/a/73577739.shtml,2026-04-14T14:01:30+08:00,2026-04-19T12:25:05+08:00,"职位描述
1、资产加固与基线管理： 制定并维护操作系统、数据库、中间件及网络设备（交换机、防火墙等）的安全配置基线；对业务系统进行全流程安全评估，发现脆弱环节并推动从架构层面进行加固。
2、建立主机与业务服务器的安全基线：制定安全基线，推动涵盖新上线与存量系统的标准化配置规范，满足基线检查覆盖与合规要求。
3、立体化威胁监测： 依托 HIDS、流量分析、SOC 等平台，结合流量特征与主机行为进行全链路监控；研判异常流量、隐蔽隧道、C2通信及Web攻击行为；。
4、应急响应及预案体系建设： 负责安全事件应急响应（阻断/隔离/取证/溯源）；建立并完善应急响应流程（SOP）、预案并细化至各业务线；基于全链路溯源分析（流量+日志）反向优化检测规则。
5、AI安全风险治理：从公司层面推动AI风险识别、治理与加固，推进AI在业务安全发展。
职位要求
1、学历经验： 本科及以上学历，5年以上安全运营、网络安全或渗透测试经验。
2、网络基础： 精通 TCP/IP 协议栈，熟悉网络架构与主流安全设备（NGFW、IPS、WAF）的策略配置与运维；具备网络流量分析能力（熟练使用 Wireshark、Tcpdump）。
3、主机与攻防： 熟悉 Linux/Windows 系统底层原理及安全加固；深入理解常见 Web 漏洞及网络层攻击手法（如 ARP 欺骗、横向移动、隧道代理）。
4、工具与运营： 熟练使用 HIDS/EDR、SOC/SIEM 平台进行日志分析与规则编写；至少掌握 Python/Shell/Go 其中一种语言进行自动化脚本编写。
5、综合素质： 熟悉应急响应流程（PDCERF），有组织安全演练（特别是流程演练）的经验，能够编写高质量的应急预案与复盘报告。具备优秀的跨部门沟通推动能力。",
unknown:1981198113,1981198113,unknown,商家商品风险治理策略运营专家-抖音生活服务,字节跳动,互联网,融资未公开,10000人以上,北京-慈云寺,30-60k·15薪,3-5年,本科,,4月15日更新,招1人,,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/pn4/,https://www.liepin.com/job/1981198113.shtml,2026-04-14T14:01:30+08:00,2026-04-19T12:25:05+08:00,"职位描述
1、从事抖音生活服务业务的商家入驻、门店认领、商品审核的相关治理运营工作，为商家和商品在平台的违规风险水位、治理成本、商家体验等负责；
2、定义底线类风险标准和执行手册，规范治理预期，根据法律法规和平台要求调整和优化标准；
3、设计商家商品风险解决方案，包括不限于审核链路搭建、机审人审识别和处置策略、商家辅助工具等等，帮助商家更好入驻和规避风险；
4、和算法、产品、工程、审核交付团队协作，落地不同风险标签审核策略和流程，通过规则迭代、尺度拉齐、产品功能优化等手段，提升模型性能，审核质量，降低风险漏放和体验误伤。
职位要求
1、本科及以上学历，1-3年策略产品/策略运营/风控运营工作经验；
2、策略基本功扎实，逻辑能力强，具备一定的抗压能力及沟通协调能力，以及良好的数据洞察、数理分析能力；
3、兼具业务视角和用户视角，洞悉本质问题，系统性解决问题；
4、加分项：生活服务、智能审核、平台治理、风控等相关业务相关经验，或者策略设计、算法应用经验者优先。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
unknown:1981248761,1981248761,unknown,交易风控运营专家-抖音生活服务,字节跳动,互联网,融资未公开,10000人以上,北京-大钟寺,30-60k·15薪,3年以上,本科,,4月15日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/job/1981248761.shtml,2026-04-14T14:01:30+08:00,2026-04-19T12:25:05+08:00,"职位描述
1、负责生活服务的风控运营工作，完成相关风险场景的定义、识别策略部署、处置动作的落地等；
2、有效协同横向团队，整合产品、研发、算法资源达成业务结果；
3、通过数据分析、运营手段管控治理商达、平台经营过程中遇到的资损、被恶意攻击等问题；通过产品、技术能力迭代提升攻防效率；
4、通过深入调查黑灰产市场，建立有效监控渠道和手段，持续进行风险类情报的监控采集，为业务提供情报服务；
5、通过指标监控和数据分析，及时掌握风险及业务的变化，根据实际情况持续优化调整政策、规则或模型。
职位要求
1、本科及以上学历，3年及以上互联网产品运营经验，具备法律、规则、风控等相关工作背景者优先；
2、具备优秀的结构化思维能力，能洞察用户痛点并把握问题本质，设计可切实落地的方案，有业务和数据分析的经验和知识，善于应用数据分析发现和挖掘问题； 
3、善于交流，有良好的资源协调和沟通能力，有跨部门多方密切配合的经验和意识，需要有效协调多方资源，推落地，拿结果的实战经验； 
4、具备较强的适应能力，能够自我驱动不断提升，有大型互联网企业相关背景优先。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
unknown:1977420429,1977420429,unknown,金融风控运营-国际支付,字节跳动,互联网,融资未公开,10000人以上,朝阳区,30-50k·15薪,3-5年,本科,,4月13日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/pn1/,https://www.liepin.com/job/1977420429.shtml,2026-04-14T14:01:30+08:00,2026-04-19T12:25:05+08:00,"职位描述: 
1、风险监测与处理：开展日常风险监测工作，针对各类风险点，如客户交易以识别欺诈活动，例如账户接管、欺诈和相关风险等进行分析与妥善处理，并生成可疑活动报告和风险管理报告；
2、协同策略优化：与策略团队紧密协同，参与风险指标建设，对于发现的漏放场景以及新型案件，及时反馈给策略团队，以实现风险兜底，有效缓释业务风险；
3、产品风控提升：协同产品团队，从产品功能层面出发，不断完善产品设计，提升产品的风险控制能力，提升系统产品能力，优化产品能力，协助提升人效；
4、流程优化与合规配合：协助完成团队内部其他与风险控制和运营管理相关的工作，根据业务发展需求，持续优化风控运营流程，管理BPO团队保质提效。

职位要求: 
1、本科及以上学历，英语可以作为工作语言；
2、3年以上传统金融，互联网金融行业风险控制的经验优先；
3、有跨部门协调沟通的能力，能和团队成员，管理层传达有效见解和建议；
4、以结果为导向，能适应在快节奏的环境中工作，要求有主动性和自驱力；
5、有好奇心，具备识别风险管理新方法的能力，并能创造性地思考问题；
6、有一定数据能力，逻辑能力强，有案件分析和策略经验优先。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
